$GPGGA,190808.000,3921.8636,N,07503.0843,W,1,10,0.80,34.3,M,-34.1,M,,*6C
$GPGGA,190808.200,3921.8636,N,07503.0843,W,1,10,0.80,34.3,M,-34.1,M,,*6E
$GPGGA,190808.400,3921.8636,N,07503.0843,W,1,10,0.80,34.3,M,-34.1,M,,*68
$GPGGA,190808.600,3921.8636,N,07503.0843,W,1,10,0.80,34.3,M,-34.1,M,,*6A
$GPGGA,190808.800,3921.8636,N,07503.0843,W,1,10,0.80,34.3,M,-34.1,M,,*64
$GPGGA,190809.000,3921.8634,N,07503.0844,W,1,10,0.79,34.2,M,-34.1,M,,*6F
$GPGGA,190809.200,3921.8632,N,07503.0846,W,1,10,0.80,34.1,M,-34.1,M,,*6C
$GPGGA,190809.400,3921.8630,N,07503.0847,W,1,10,0.80,34.1,M,-34.1,M,,*69
$GPGGA,190809.600,3921.8627,N,07503.0849,W,1,10,0.80,34.0,M,-34.1,M,,*62
$GPGGA,190809.800,3921.8624,N,07503.0852,W,1,10,0.80,34.0,M,-34.1,M,,*65
$GPGGA,190810.000,3921.8620,N,07503.0855,W,1,10,0.80,33.9,M,-34.1,M,,*68
$GPGGA,190810.200,3921.8616,N,07503.0858,W,1,10,0.80,33.9,M,-34.1,M,,*62
$GPGGA,190810.400,3921.8612,N,07503.0861,W,1,10,0.80,33.9,M,-34.1,M,,*6A
$GPGGA,190810.600,3921.8607,N,07503.0864,W,1,10,0.80,33.9,M,-34.1,M,,*69
$GPGGA,190810.800,3921.8602,N,07503.0868,W,1,10,0.80,33.9,M,-34.1,M,,*6E
$GPGGA,190811.000,3921.8597,N,07503.0872,W,1,10,0.80,33.9,M,-34.1,M,,*63
$GPGGA,190811.200,3921.8591,N,07503.0876,W,1,10,0.80,33.8,M,-34.1,M,,*62
$GPGGA,190811.400,3921.8585,N,07503.0880,W,1,10,0.80,33.8,M,-34.1,M,,*68
$GPGGA,190811.600,3921.8579,N,07503.0885,W,1,10,0.80,33.8,M,-34.1,M,,*6C
$GPGGA,190811.800,3921.8572,N,07503.0890,W,1,10,0.80,33.8,M,-34.1,M,,*6D
$GPGGA,190812.000,3921.8564,N,07503.0896,W,1,10,0.80,33.8,M,-34.1,M,,*67
$GPGGA,190812.200,3921.8557,N,07503.0901,W,1,10,0.80,33.8,M,-34.1,M,,*6A
$GPGGA,190812.400,3921.8549,N,07503.0907,W,1,10,0.80,33.7,M,-34.1,M,,*6A
$GPGGA,190812.600,3921.8541,N,07503.0913,W,1,10,0.80,33.8,M,-34.1,M,,*6A
$GPGGA,190812.800,3921.8532,N,07503.0919,W,1,10,0.80,33.8,M,-34.1,M,,*6A
$GPGGA,190813.000,3921.8523,N,07503.0926,W,1,10,0.80,33.7,M,-34.1,M,,*60
$GPGGA,190813.200,3921.8514,N,07503.0934,W,1,10,0.80,33.6,M,-34.1,M,,*64
$GPGGA,190813.400,3921.8503,N,07503.0942,W,1,10,0.80,33.6,M,-34.1,M,,*65
$GPGGA,190813.600,3921.8493,N,07503.0950,W,1,10,0.80,33.7,M,-34.1,M,,*6D
$GPGGA,190813.800,3921.8483,N,07503.0958,W,1,10,0.80,33.7,M,-34.1,M,,*6A
$GPGGA,190814.000,3921.8472,N,07503.0967,W,1,10,0.80,33.8,M,-34.1,M,,*68
$GPGGA,190814.200,3921.8460,N,07503.0976,W,1,10,0.80,33.8,M,-34.1,M,,*69
$GPGGA,190814.400,3921.8448,N,07503.0985,W,1,10,0.80,33.8,M,-34.1,M,,*69
$GPGGA,190814.600,3921.8435,N,07503.0996,W,1,10,0.80,33.8,M,-34.1,M,,*63
$GPGGA,190814.800,3921.8423,N,07503.1006,W,1,10,0.80,33.8,M,-34.1,M,,*6B
$GPGGA,190815.000,3921.8410,N,07503.1016,W,1,10,0.80,33.8,M,-34.1,M,,*63
$GPGGA,190815.200,3921.8396,N,07503.1027,W,1,10,0.80,33.7,M,-34.1,M,,*65
$GPGGA,190815.400,3921.8383,N,07503.1039,W,1,10,0.80,33.6,M,-34.1,M,,*69
$GPGGA,190815.600,3921.8368,N,07503.1051,W,1,10,0.80,33.5,M,-34.1,M,,*63
$GPGGA,190815.800,3921.8354,N,07503.1063,W,1,10,0.80,33.5,M,-34.1,M,,*63
$GPGGA,190816.000,3921.8339,N,07503.1076,W,1,10,0.80,33.4,M,-34.1,M,,*66
$GPGGA,190816.200,3921.8323,N,07503.1089,W,1,10,0.80,33.3,M,-34.1,M,,*68
$GPGGA,190816.400,3921.8308,N,07503.1102,W,1,10,0.80,33.2,M,-34.1,M,,*64
$GPGGA,190816.600,3921.8293,N,07503.1116,W,1,10,0.80,33.1,M,-34.1,M,,*63
$GPGGA,190816.800,3921.8277,N,07503.1131,W,1,10,0.80,33.1,M,-34.1,M,,*62
$GPGGA,190817.000,3921.8260,N,07503.1145,W,1,10,0.80,32.9,M,-34.1,M,,*67
$GPGGA,190817.200,3921.8243,N,07503.1160,W,1,10,0.80,32.7,M,-34.1,M,,*6D
$GPGGA,190817.400,3921.8226,N,07503.1176,W,1,10,0.80,32.6,M,-34.1,M,,*6E
$GPGGA,190817.600,3921.8209,N,07503.1191,W,1,10,0.80,32.5,M,-34.1,M,,*6B
$GPGGA,190817.800,3921.8191,N,07503.1207,W,1,10,0.80,32.4,M,-34.1,M,,*6A
$GPGGA,190818.000,3921.8173,N,07503.1224,W,1,10,0.80,32.3,M,-34.1,M,,*67
$GPGGA,190818.200,3921.8154,N,07503.1241,W,1,10,0.80,32.2,M,-34.1,M,,*62
$GPGGA,190818.400,3921.8135,N,07503.1259,W,1,10,0.80,32.0,M,-34.1,M,,*68
$GPGGA,190818.600,3921.8115,N,07503.1276,W,1,10,0.80,31.9,M,-34.1,M,,*6F
$GPGGA,190818.800,3921.8096,N,07503.1293,W,1,10,0.80,31.7,M,-34.1,M,,*6E
$GPGGA,190819.000,3921.8077,N,07503.1311,W,1,10,0.80,31.7,M,-34.1,M,,*63
$GPGGA,190819.200,3921.8057,N,07503.1328,W,1,10,0.80,31.6,M,-34.1,M,,*68
$GPGGA,190819.400,3921.8037,N,07503.1347,W,1,10,0.80,31.4,M,-34.1,M,,*63
$GPGGA,190819.600,3921.8016,N,07503.1366,W,1,10,0.80,31.4,M,-34.1,M,,*61
$GPGGA,190819.800,3921.7996,N,07503.1385,W,1,10,0.80,31.3,M,-34.1,M,,*6B
$GPGGA,190820.000,3921.7975,N,07503.1404,W,1,10,0.80,31.2,M,-34.1,M,,*6B
$GPGGA,190820.200,3921.7954,N,07503.1423,W,1,10,0.80,31.2,M,-34.1,M,,*6F
$GPGGA,190820.400,3921.7933,N,07503.1442,W,1,10,0.80,31.1,M,-34.1,M,,*6C
$GPGGA,190820.600,3921.7912,N,07503.1462,W,1,10,0.80,31.0,M,-34.1,M,,*6E
$GPGGA,190820.800,3921.7890,N,07503.1482,W,1,10,0.80,31.0,M,-34.1,M,,*65
$GPGGA,190821.000,3921.7867,N,07503.1502,W,1,10,0.80,31.0,M,-34.1,M,,*6D
$GPGGA,190821.200,3921.7845,N,07503.1523,W,1,10,0.80,31.0,M,-34.1,M,,*6C
$GPGGA,190821.400,3921.7822,N,07503.1544,W,1,10,0.80,31.0,M,-34.1,M,,*6A
$GPGGA,190821.600,3921.7800,N,07503.1564,W,1,10,0.80,30.9,M,-34.1,M,,*62
$GPGGA,190821.800,3921.7777,N,07503.1585,W,1,10,0.80,30.9,M,-34.1,M,,*6C
$GPGGA,190822.000,3921.7753,N,07503.1606,W,1,10,0.80,30.9,M,-34.1,M,,*69
$GPGGA,190822.200,3921.7730,N,07503.1627,W,1,10,0.80,30.9,M,-34.1,M,,*6D
$GPGGA,190822.400,3921.7707,N,07503.1649,W,1,10,0.80,30.8,M,-34.1,M,,*66
$GPGGA,190822.600,3921.7684,N,07503.1670,W,1,10,0.80,30.7,M,-34.1,M,,*6B
$GPGGA,190822.800,3921.7661,N,07503.1690,W,1,10,0.80,30.6,M,-34.1,M,,*61
$GPGGA,190823.000,3921.7638,N,07503.1712,W,1,10,0.80,30.5,M,-34.1,M,,*6C
$GPGGA,190823.200,3921.7615,N,07503.1733,W,1,10,0.80,30.4,M,-34.1,M,,*63
$GPGGA,190823.400,3921.7591,N,07503.1754,W,1,10,0.80,30.3,M,-34.1,M,,*6C
$GPGGA,190823.600,3921.7568,N,07503.1775,W,1,10,0.80,30.1,M,-34.1,M,,*69
$GPGGA,190823.800,3921.7545,N,07503.1796,W,1,10,0.80,29.9,M,-34.1,M,,*65
$GPGGA,190824.000,3921.7522,N,07503.1818,W,1,10,0.80,29.8,M,-34.1,M,,*63
$GPGGA,190824.200,3921.7499,N,07503.1839,W,1,10,0.80,29.7,M,-34.1,M,,*6C
$GPGGA,190824.400,3921.7476,N,07503.1860,W,1,10,0.80,29.5,M,-34.1,M,,*65
$GPGGA,190824.600,3921.7453,N,07503.1882,W,1,10,0.80,29.3,M,-34.1,M,,*6A
$GPGGA,190824.800,3921.7429,N,07503.1903,W,1,10,0.80,29.2,M,-34.1,M,,*60
$GPGGA,190825.000,3921.7406,N,07503.1924,W,1,10,0.80,29.0,M,-34.1,M,,*63
$GPGGA,190825.200,3921.7382,N,07503.1946,W,1,10,0.80,28.9,M,-34.1,M,,*66
$GPGGA,190825.400,3921.7359,N,07503.1967,W,1,10,0.80,28.9,M,-34.1,M,,*65
$GPGGA,190825.600,3921.7335,N,07503.1989,W,1,10,0.80,28.7,M,-34.1,M,,*63
$GPGGA,190825.800,3921.7311,N,07503.2011,W,1,10,0.80,28.6,M,-34.1,M,,*61
$GPGGA,190826.000,3921.7287,N,07503.2032,W,1,10,0.80,28.5,M,-34.1,M,,*66
$GPGGA,190826.200,3921.7264,N,07503.2054,W,1,10,0.80,28.5,M,-34.1,M,,*69
$GPGGA,190826.400,3921.7240,N,07503.2075,W,1,10,0.80,28.6,M,-34.1,M,,*69
$GPGGA,190826.600,3921.7216,N,07503.2097,W,1,10,0.80,28.5,M,-34.1,M,,*67
$GPGGA,190826.800,3921.7193,N,07503.2118,W,1,10,0.80,28.4,M,-34.1,M,,*60
$GPGGA,190827.000,3921.7169,N,07503.2141,W,1,10,0.80,28.4,M,-34.1,M,,*60
$GPGGA,190827.200,3921.7145,N,07503.2163,W,1,10,0.80,28.4,M,-34.1,M,,*6C
$GPGGA,190827.400,3921.7121,N,07503.2184,W,1,10,0.80,28.4,M,-34.1,M,,*61
$GPGGA,190827.600,3921.7096,N,07503.2206,W,1,10,0.80,28.4,M,-34.1,M,,*67
$GPGGA,190827.800,3921.7073,N,07503.2228,W,1,10,0.80,28.4,M,-34.1,M,,*6E
$GPGGA,190828.000,3921.7048,N,07503.2249,W,1,10,0.80,28.3,M,-34.1,M,,*61
$GPGGA,190828.200,3921.7023,N,07503.2271,W,1,10,0.80,28.3,M,-34.1,M,,*65
$GPGGA,190828.400,3921.6999,N,07503.2294,W,1,10,0.80,28.4,M,-34.1,M,,*66
$GPGGA,190828.600,3921.6974,N,07503.2316,W,1,10,0.80,28.3,M,-34.1,M,,*6B
$GPGGA,190828.800,3921.6949,N,07503.2338,W,1,10,0.80,28.3,M,-34.1,M,,*67
$GPGGA,190829.000,3921.6926,N,07503.2360,W,1,10,0.80,28.3,M,-34.1,M,,*6A
$GPGGA,190829.200,3921.6901,N,07503.2382,W,1,10,0.80,28.2,M,-34.1,M,,*60
$GPGGA,190829.400,3921.6876,N,07503.2404,W,1,10,0.80,28.2,M,-34.1,M,,*6E
$GPGGA,190829.600,3921.6852,N,07503.2426,W,1,10,0.80,28.2,M,-34.1,M,,*6A
$GPGGA,190829.800,3921.6827,N,07503.2449,W,1,10,0.80,28.1,M,-34.1,M,,*6C
$GPGGA,190830.000,3921.6802,N,07503.2471,W,1,10,0.80,28.1,M,-34.1,M,,*60
$GPGGA,190830.200,3921.6778,N,07503.2493,W,1,10,0.80,28.0,M,-34.1,M,,*6D
$GPGGA,190830.400,3921.6753,N,07503.2515,W,1,10,0.80,28.1,M,-34.1,M,,*6C
$GPGGA,190830.600,3921.6729,N,07503.2537,W,1,10,0.80,28.1,M,-34.1,M,,*63
$GPGGA,190830.800,3921.6704,N,07503.2559,W,1,10,0.80,28.1,M,-34.1,M,,*6A
$GPGGA,190831.000,3921.6679,N,07503.2581,W,1,10,0.80,28.0,M,-34.1,M,,*6C
$GPGGA,190831.200,3921.6655,N,07503.2603,W,1,10,0.80,27.9,M,-34.1,M,,*6F
$GPGGA,190831.400,3921.6630,N,07503.2625,W,1,10,0.80,28.0,M,-34.1,M,,*68
$GPGGA,190831.600,3921.6606,N,07503.2646,W,1,10,0.80,28.1,M,-34.1,M,,*6B
$GPGGA,190831.800,3921.6582,N,07503.2668,W,1,10,0.80,28.1,M,-34.1,M,,*66
$GPGGA,190832.000,3921.6557,N,07503.2690,W,1,10,0.80,28.1,M,-34.1,M,,*62
$GPGGA,190832.200,3921.6533,N,07503.2712,W,1,10,0.80,28.2,M,-34.1,M,,*6A
$GPGGA,190832.400,3921.6509,N,07503.2733,W,1,10,0.80,28.2,M,-34.1,M,,*66
$GPGGA,190832.600,3921.6485,N,07503.2755,W,1,10,0.80,28.4,M,-34.1,M,,*67
$GPGGA,190832.800,3921.6461,N,07503.2776,W,1,10,0.80,28.5,M,-34.1,M,,*63
$GPGGA,190833.000,3921.6437,N,07503.2798,W,1,10,0.80,28.6,M,-34.1,M,,*6A
$GPGGA,190833.200,3921.6414,N,07503.2820,W,1,10,0.80,28.7,M,-34.1,M,,*64
$GPGGA,190833.400,3921.6390,N,07503.2842,W,1,10,0.80,28.7,M,-34.1,M,,*6D
$GPGGA,190833.600,3921.6367,N,07503.2863,W,1,10,0.80,28.9,M,-34.1,M,,*6A
$GPGGA,190833.800,3921.6345,N,07503.2885,W,1,10,0.80,29.1,M,-34.1,M,,*65
$GPGGA,190834.000,3921.6322,N,07503.2906,W,1,10,0.80,29.2,M,-34.1,M,,*62
$GPGGA,190834.200,3921.6300,N,07503.2928,W,1,10,0.80,29.2,M,-34.1,M,,*6C
$GPGGA,190834.400,3921.6278,N,07503.2950,W,1,10,0.80,29.4,M,-34.1,M,,*6D
$GPGGA,190834.600,3921.6257,N,07503.2972,W,1,10,0.80,29.6,M,-34.1,M,,*60
$GPGGA,190834.800,3921.6236,N,07503.2993,W,1,10,0.80,29.9,M,-34.1,M,,*69
$GPGGA,190835.000,3921.6217,N,07503.3015,W,1,10,0.80,30.3,M,-34.1,M,,*67
$GPGGA,190835.200,3921.6198,N,07503.3037,W,1,10,0.80,30.5,M,-34.1,M,,*67
$GPGGA,190835.400,3921.6180,N,07503.3059,W,1,10,0.80,30.8,M,-34.1,M,,*6D
$GPGGA,190835.600,3921.6163,N,07503.3082,W,1,10,0.80,31.1,M,-34.1,M,,*6C
$GPGGA,190835.800,3921.6146,N,07503.3105,W,1,10,0.80,31.4,M,-34.1,M,,*6E
$GPGGA,190836.000,3921.6131,N,07503.3128,W,1,10,0.80,31.7,M,-34.1,M,,*69
$GPGGA,190836.200,3921.6117,N,07503.3151,W,1,10,0.80,31.9,M,-34.1,M,,*6F
$GPGGA,190836.400,3921.6105,N,07503.3175,W,1,10,0.80,32.1,M,-34.1,M,,*67
$GPGGA,190836.600,3921.6093,N,07503.3198,W,1,10,0.80,32.4,M,-34.1,M,,*6D
$GPGGA,190836.800,3921.6083,N,07503.3223,W,1,10,0.80,32.7,M,-34.1,M,,*62
$GPGGA,190837.000,3921.6073,N,07503.3248,W,1,10,0.80,32.9,M,-34.1,M,,*67
$GPGGA,190837.200,3921.6064,N,07503.3274,W,1,10,0.80,33.1,M,-34.1,M,,*65
$GPGGA,190837.400,3921.6057,N,07503.3300,W,1,10,0.80,33.3,M,-34.1,M,,*63
$GPGGA,190837.600,3921.6050,N,07503.3326,W,1,10,0.80,33.5,M,-34.1,M,,*64
$GPGGA,190837.800,3921.6044,N,07503.3352,W,1,10,0.80,33.7,M,-34.1,M,,*6E
$GPGGA,190838.000,3921.6039,N,07503.3379,W,1,10,0.80,34.0,M,-34.1,M,,*6A
$GPGGA,190838.200,3921.6034,N,07503.3406,W,1,10,0.80,34.2,M,-34.1,M,,*68
$GPGGA,190838.400,3921.6031,N,07503.3434,W,1,10,0.80,34.3,M,-34.1,M,,*6B
$GPGGA,190838.600,3921.6027,N,07503.3462,W,1,10,0.80,34.5,M,-34.1,M,,*6B
$GPGGA,190838.800,3921.6024,N,07503.3490,W,1,10,0.80,34.7,M,-34.1,M,,*69
$GPGGA,190839.000,3921.6021,N,07503.3519,W,1,10,0.80,34.8,M,-34.1,M,,*6A
$GPGGA,190839.200,3921.6018,N,07503.3548,W,1,10,0.80,34.9,M,-34.1,M,,*67
$GPGGA,190839.400,3921.6016,N,07503.3579,W,1,10,0.80,34.9,M,-34.1,M,,*6D
$GPGGA,190839.600,3921.6014,N,07503.3610,W,1,10,0.80,34.8,M,-34.1,M,,*60
$GPGGA,190839.800,3921.6013,N,07503.3641,W,1,10,0.80,34.7,M,-34.1,M,,*62
$GPGGA,190840.000,3921.6012,N,07503.3673,W,1,10,0.80,34.5,M,-34.1,M,,*66
$GPGGA,190840.200,3921.6009,N,07503.3870,W,1,10,0.80,33.3,M,-34.1,M,,*62
$GPGGA,190840.400,3921.6010,N,07503.3905,W,1,10,0.80,32.9,M,-34.1,M,,*64
$GPGGA,190840.600,3921.6010,N,07503.3940,W,1,10,0.80,32.5,M,-34.1,M,,*6B
$GPGGA,190840.800,3921.6009,N,07503.3977,W,1,10,0.80,32.1,M,-34.1,M,,*6D
$GPGGA,190841.000,3921.6008,N,07503.4014,W,1,10,0.80,31.6,M,-34.1,M,,*6A
$GPGGA,190841.200,3921.6008,N,07503.4051,W,1,10,0.80,31.1,M,-34.1,M,,*6E
$GPGGA,190841.400,3921.6007,N,07503.4087,W,1,10,0.80,30.7,M,-34.1,M,,*6B
$GPGGA,190841.600,3921.6006,N,07503.4124,W,1,10,0.80,30.3,M,-34.1,M,,*64
$GPGGA,190841.800,3921.6005,N,07503.4160,W,1,10,0.80,29.9,M,-34.1,M,,*6B
$GPGGA,190842.000,3921.6003,N,07503.4198,W,1,10,0.80,29.4,M,-34.1,M,,*6C
$GPGGA,190842.200,3921.6002,N,07503.4235,W,1,10,0.80,29.1,M,-34.1,M,,*6E
$GPGGA,190842.400,3921.6001,N,07503.4272,W,1,10,0.80,28.8,M,-34.1,M,,*60
$GPGGA,190842.600,3921.5999,N,07503.4309,W,1,10,0.80,28.4,M,-34.1,M,,*68
$GPGGA,190842.800,3921.5998,N,07503.4346,W,1,10,0.80,28.0,M,-34.1,M,,*68
$GPGGA,190843.000,3921.5997,N,07503.4382,W,1,10,0.80,27.7,M,-34.1,M,,*6E
$GPGGA,190843.200,3921.5996,N,07503.4420,W,1,10,0.80,27.4,M,-34.1,M,,*61
$GPGGA,190843.400,3921.5994,N,07503.4457,W,1,10,0.80,27.0,M,-34.1,M,,*61
$GPGGA,190843.600,3921.5992,N,07503.4495,W,1,10,0.80,26.8,M,-34.1,M,,*62
$GPGGA,190843.800,3921.5991,N,07503.4533,W,1,10,0.80,26.5,M,-34.1,M,,*6F
$GPGGA,190844.000,3921.5990,N,07503.4570,W,1,10,0.80,26.2,M,-34.1,M,,*61
$GPGGA,190844.200,3921.5988,N,07503.4607,W,1,10,0.80,26.0,M,-34.1,M,,*6B
$GPGGA,190844.400,3921.5986,N,07503.4644,W,1,10,0.80,25.9,M,-34.1,M,,*6E
$GPGGA,190844.600,3921.5983,N,07503.4682,W,1,10,0.80,25.9,M,-34.1,M,,*63
$GPGGA,190844.800,3921.5981,N,07503.4720,W,1,10,0.80,25.7,M,-34.1,M,,*68
$GPGGA,190845.000,3921.5979,N,07503.4758,W,1,10,0.80,25.5,M,-34.1,M,,*6B
$GPGGA,190845.200,3921.5978,N,07503.4796,W,1,10,0.80,25.5,M,-34.1,M,,*6A
$GPGGA,190845.400,3921.5977,N,07503.4833,W,1,10,0.80,25.4,M,-34.1,M,,*62
$GPGGA,190845.600,3921.5976,N,07503.4870,W,1,10,0.80,25.4,M,-34.1,M,,*66
$GPGGA,190845.800,3921.5976,N,07503.4907,W,1,10,0.80,25.3,M,-34.1,M,,*6E
$GPGGA,190846.000,3921.5975,N,07503.4944,W,1,10,0.80,25.0,M,-34.1,M,,*62
$GPGGA,190846.200,3921.5977,N,07503.4982,W,1,10,0.80,24.9,M,-34.1,M,,*60
$GPGGA,190846.400,3921.5979,N,07503.5018,W,1,10,0.80,24.8,M,-34.1,M,,*62
$GPGGA,190846.600,3921.5981,N,07503.5054,W,1,10,0.80,24.7,M,-34.1,M,,*60
$GPGGA,190846.800,3921.5985,N,07503.5090,W,1,10,0.80,24.6,M,-34.1,M,,*63
$GPGGA,190847.000,3921.5990,N,07503.5126,W,1,10,0.80,24.5,M,-34.1,M,,*61
$GPGGA,190847.200,3921.5996,N,07503.5160,W,1,10,0.80,24.3,M,-34.1,M,,*61
$GPGGA,190847.400,3921.6003,N,07503.5195,W,1,10,0.80,24.2,M,-34.1,M,,*6A
$GPGGA,190847.600,3921.6011,N,07503.5229,W,1,10,0.80,24.2,M,-34.1,M,,*6F
$GPGGA,190847.800,3921.6020,N,07503.5263,W,1,10,0.80,24.1,M,-34.1,M,,*6E
$GPGGA,190848.000,3921.6030,N,07503.5296,W,1,10,0.80,24.0,M,-34.1,M,,*63
$GPGGA,190848.200,3921.6040,N,07503.5329,W,1,10,0.80,23.9,M,-34.1,M,,*6D
$GPGGA,190848.400,3921.6052,N,07503.5362,W,1,10,0.80,23.7,M,-34.1,M,,*69
$GPGGA,190848.600,3921.6064,N,07503.5392,W,1,10,0.80,23.5,M,-34.1,M,,*63
$GPGGA,190848.800,3921.6078,N,07503.5423,W,1,10,0.80,23.3,M,-34.1,M,,*6B
$GPGGA,190849.000,3921.6093,N,07503.5452,W,1,10,0.80,23.1,M,-34.1,M,,*63
$GPGGA,190849.200,3921.6109,N,07503.5480,W,1,10,0.80,23.0,M,-34.1,M,,*6D
