$GPGGA,190808.000,3921.8636,N,07503.0843,W,1,10,0.80,34.3,M,-34.1,M,,*6C
$GPGGA,190930.800,3921.7890,N,07503.3066,W,1,10,0.80,15.0,M,-34.1,M,,*6F
$GPGGA,190931.000,3921.7877,N,07503.3041,W,1,10,0.80,14.8,M,-34.1,M,,*63
$GPGGA,190931.200,3921.7865,N,07503.3016,W,1,10,0.80,14.9,M,-34.1,M,,*61
$GPGGA,190931.400,3921.7854,N,07503.2991,W,1,10,0.80,14.9,M,-34.1,M,,*62
$GPGGA,190931.600,3921.7844,N,07503.2967,W,1,10,0.80,14.8,M,-34.1,M,,*69
$GPGGA,190931.800,3921.7834,N,07503.2943,W,1,10,0.80,14.7,M,-34.1,M,,*69
$GPGGA,190932.000,3921.7826,N,07503.2919,W,1,10,0.80,14.7,M,-34.1,M,,*6E
$GPGGA,190932.200,3921.7818,N,07503.2896,W,1,10,0.80,14.6,M,-34.1,M,,*66
$GPGGA,190932.400,3921.7810,N,07503.2872,W,1,10,0.80,14.6,M,-34.1,M,,*62
$GPGGA,190932.600,3921.7804,N,07503.2848,W,1,10,0.80,14.5,M,-34.1,M,,*6F
$GPGGA,190932.800,3921.7798,N,07503.2825,W,1,10,0.80,14.4,M,-34.1,M,,*61
$GPGGA,190933.000,3921.7795,N,07503.2801,W,1,10,0.80,14.3,M,-34.1,M,,*64
$GPGGA,190933.200,3921.7792,N,07503.2778,W,1,10,0.80,14.2,M,-34.1,M,,*61
$GPGGA,190933.400,3921.7790,N,07503.2756,W,1,10,0.80,14.2,M,-34.1,M,,*69
$GPGGA,190933.600,3921.7789,N,07503.2734,W,1,10,0.80,14.2,M,-34.1,M,,*67
$GPGGA,190933.800,3921.7789,N,07503.2714,W,1,10,0.80,14.0,M,-34.1,M,,*69
$GPGGA,190934.000,3921.7790,N,07503.2692,W,1,10,0.80,14.0,M,-34.1,M,,*61
$GPGGA,190934.200,3921.7792,N,07503.2670,W,1,10,0.80,14.0,M,-34.1,M,,*6D
$GPGGA,190934.400,3921.7796,N,07503.2649,W,1,10,0.80,14.1,M,-34.1,M,,*64
$GPGGA,190934.600,3921.7800,N,07503.2627,W,1,10,0.80,14.0,M,-34.1,M,,*6F
$GPGGA,190934.800,3921.7806,N,07503.2605,W,1,10,0.80,13.9,M,-34.1,M,,*69
$GPGGA,190935.000,3921.7814,N,07503.2583,W,1,10,0.80,13.9,M,-34.1,M,,*6E
$GPGGA,190935.200,3921.7821,N,07503.2561,W,1,10,0.80,13.9,M,-34.1,M,,*66
$GPGGA,190935.400,3921.7830,N,07503.2540,W,1,10,0.80,13.9,M,-34.1,M,,*63
$GPGGA,190935.600,3921.7841,N,07503.2520,W,1,10,0.80,14.0,M,-34.1,M,,*6F
$GPGGA,190935.800,3921.7852,N,07503.2500,W,1,10,0.80,13.8,M,-34.1,M,,*6E
$GPGGA,190936.000,3921.7863,N,07503.2482,W,1,10,0.80,13.9,M,-34.1,M,,*6D
$GPGGA,190936.200,3921.7876,N,07503.2463,W,1,10,0.80,14.0,M,-34.1,M,,*6A
$GPGGA,190936.400,3921.7890,N,07503.2445,W,1,10,0.80,14.1,M,-34.1,M,,*61
$GPGGA,190936.600,3921.7904,N,07503.2427,W,1,10,0.80,14.1,M,-34.1,M,,*6B
$GPGGA,190936.800,3921.7920,N,07503.2411,W,1,10,0.80,14.1,M,-34.1,M,,*66
$GPGGA,190937.000,3921.7935,N,07503.2395,W,1,10,0.80,14.2,M,-34.1,M,,*63
$GPGGA,190937.200,3921.7951,N,07503.2379,W,1,10,0.80,14.3,M,-34.1,M,,*60
$GPGGA,190937.400,3921.7968,N,07503.2364,W,1,10,0.80,14.3,M,-34.1,M,,*60
$GPGGA,190937.600,3921.7986,N,07503.2349,W,1,10,0.80,14.2,M,-34.1,M,,*6C
$GPGGA,190937.800,3921.8004,N,07503.2334,W,1,10,0.80,14.2,M,-34.1,M,,*64
$GPGGA,190938.000,3921.8023,N,07503.2320,W,1,10,0.80,14.3,M,-34.1,M,,*62
$GPGGA,190938.200,3921.8042,N,07503.2307,W,1,10,0.80,14.4,M,-34.1,M,,*65
$GPGGA,190938.400,3921.8062,N,07503.2294,W,1,10,0.80,14.5,M,-34.1,M,,*6B
$GPGGA,190938.600,3921.8081,N,07503.2281,W,1,10,0.80,14.5,M,-34.1,M,,*60
$GPGGA,190938.800,3921.8102,N,07503.2270,W,1,10,0.80,14.5,M,-34.1,M,,*6A
$GPGGA,190939.000,3921.8123,N,07503.2257,W,1,10,0.80,14.5,M,-34.1,M,,*65
$GPGGA,190939.200,3921.8144,N,07503.2244,W,1,10,0.80,14.7,M,-34.1,M,,*66
$GPGGA,190939.400,3921.8165,N,07503.2232,W,1,10,0.80,14.9,M,-34.1,M,,*6C
$GPGGA,190939.600,3921.8188,N,07503.2220,W,1,10,0.80,15.0,M,-34.1,M,,*66
$GPGGA,190939.800,3921.8210,N,07503.2207,W,1,10,0.80,15.0,M,-34.1,M,,*6F
$GPGGA,190940.000,3921.8233,N,07503.2194,W,1,10,0.80,15.4,M,-34.1,M,,*65
$GPGGA,190940.200,3921.8256,N,07503.2182,W,1,10,0.80,15.6,M,-34.1,M,,*61
$GPGGA,190940.400,3921.8280,N,07503.2169,W,1,10,0.80,15.7,M,-34.1,M,,*68
$GPGGA,190940.600,3921.8303,N,07503.2157,W,1,10,0.80,15.7,M,-34.1,M,,*6D
$GPGGA,190940.800,3921.8328,N,07503.2146,W,1,10,0.80,15.9,M,-34.1,M,,*64
$GPGGA,190941.000,3921.8352,N,07503.2134,W,1,10,0.80,16.1,M,-34.1,M,,*6E
$GPGGA,190941.200,3921.8378,N,07503.2121,W,1,10,0.80,16.3,M,-34.1,M,,*62
$GPGGA,190941.400,3921.8404,N,07503.2109,W,1,10,0.80,16.4,M,-34.1,M,,*65
$GPGGA,190941.600,3921.8431,N,07503.2097,W,1,10,0.80,16.4,M,-34.1,M,,*67
$GPGGA,190941.800,3921.8456,N,07503.2085,W,1,10,0.80,16.5,M,-34.1,M,,*6A
$GPGGA,190942.000,3921.8481,N,07503.2076,W,1,10,0.80,16.7,M,-34.1,M,,*65
$GPGGA,190942.200,3921.8507,N,07503.2066,W,1,10,0.80,16.8,M,-34.1,M,,*66
$GPGGA,190942.400,3921.8533,N,07503.2057,W,1,10,0.80,16.7,M,-34.1,M,,*6A
$GPGGA,190942.600,3921.8558,N,07503.2048,W,1,10,0.80,16.8,M,-34.1,M,,*64
$GPGGA,190942.800,3921.8585,N,07503.2039,W,1,10,0.80,16.9,M,-34.1,M,,*6D
$GPGGA,190943.000,3921.8611,N,07503.2029,W,1,10,0.80,17.0,M,-34.1,M,,*63
$GPGGA,190943.200,3921.8638,N,07503.2020,W,1,10,0.80,17.1,M,-34.1,M,,*62
$GPGGA,190943.400,3921.8665,N,07503.2011,W,1,10,0.80,17.1,M,-34.1,M,,*6E
$GPGGA,190943.600,3921.8693,N,07503.2002,W,1,10,0.80,17.1,M,-34.1,M,,*67
$GPGGA,190943.800,3921.8721,N,07503.1994,W,1,10,0.80,17.1,M,-34.1,M,,*64
$GPGGA,190944.000,3921.8748,N,07503.1987,W,1,10,0.80,17.0,M,-34.1,M,,*67
$GPGGA,190944.200,3921.8777,N,07503.1979,W,1,10,0.80,17.0,M,-34.1,M,,*68
$GPGGA,190944.400,3921.8804,N,07503.1972,W,1,10,0.80,16.7,M,-34.1,M,,*68
$GPGGA,190944.600,3921.8832,N,07503.1967,W,1,10,0.80,16.6,M,-34.1,M,,*6A
$GPGGA,190944.800,3921.8861,N,07503.1961,W,1,10,0.80,16.6,M,-34.1,M,,*64
$GPGGA,190945.000,3921.8890,N,07503.1955,W,1,10,0.80,16.4,M,-34.1,M,,*66
$GPGGA,190945.200,3921.8919,N,07503.1951,W,1,10,0.80,16.3,M,-34.1,M,,*67
$GPGGA,190945.400,3921.8948,N,07503.1947,W,1,10,0.80,16.2,M,-34.1,M,,*63
$GPGGA,190945.600,3921.8977,N,07503.1944,W,1,10,0.80,16.0,M,-34.1,M,,*6C
$GPGGA,190945.800,3921.9006,N,07503.1941,W,1,10,0.80,15.9,M,-34.1,M,,*63
$GPGGA,190946.000,3921.9036,N,07503.1939,W,1,10,0.80,15.8,M,-34.1,M,,*65
$GPGGA,190946.200,3921.9065,N,07503.1938,W,1,10,0.80,15.6,M,-34.1,M,,*6E
$GPGGA,190946.400,3921.9096,N,07503.1937,W,1,10,0.80,15.4,M,-34.1,M,,*69
$GPGGA,190946.600,3921.9126,N,07503.1938,W,1,10,0.80,15.3,M,-34.1,M,,*69
$GPGGA,190946.800,3921.9155,N,07503.1941,W,1,10,0.80,15.2,M,-34.1,M,,*6C
$GPGGA,190947.000,3921.9185,N,07503.1944,W,1,10,0.80,15.0,M,-34.1,M,,*6F
$GPGGA,190947.200,3921.9214,N,07503.1948,W,1,9,0.90,14.8,M,-34.1,M,,*5A
$GPGGA,190947.400,3921.9244,N,07503.1952,W,1,9,0.90,14.7,M,-34.1,M,,*5D
$GPGGA,190947.600,3921.9275,N,07503.1956,W,1,10,0.80,14.6,M,-34.1,M,,*61
$GPGGA,190947.800,3921.9305,N,07503.1961,W,1,10,0.80,14.4,M,-34.1,M,,*6F
$GPGGA,190948.000,3921.9335,N,07503.1966,W,1,10,0.80,14.2,M,-34.1,M,,*6A
$GPGGA,190948.200,3921.9366,N,07503.1972,W,1,10,0.80,14.1,M,-34.1,M,,*68
$GPGGA,190948.400,3921.9396,N,07503.1977,W,1,10,0.80,13.9,M,-34.1,M,,*6B
$GPGGA,190948.600,3921.9427,N,07503.1983,W,1,10,0.80,13.9,M,-34.1,M,,*6F
$GPGGA,190948.800,3921.9458,N,07503.1989,W,1,9,0.90,13.8,M,-34.1,M,,*5B
$GPGGA,190949.000,3921.9489,N,07503.1994,W,1,9,0.90,13.7,M,-34.1,M,,*5D
$GPGGA,190949.200,3921.9519,N,07503.1999,W,1,10,0.80,13.5,M,-34.1,M,,*61
$GPGGA,190949.400,3921.9550,N,07503.2004,W,1,10,0.80,13.5,M,-34.1,M,,*64
$GPGGA,190949.600,3921.9582,N,07503.2007,W,1,10,0.80,13.4,M,-34.1,M,,*6B
$GPGGA,190949.800,3921.9613,N,07503.2011,W,1,10,0.80,13.5,M,-34.1,M,,*68
$GPGGA,190950.000,3921.9643,N,07503.2014,W,1,10,0.80,13.5,M,-34.1,M,,*68
$GPGGA,190950.200,3921.9674,N,07503.2017,W,1,10,0.80,13.3,M,-34.1,M,,*6B
$GPGGA,190950.400,3921.9704,N,07503.2021,W,1,10,0.80,13.2,M,-34.1,M,,*6F
$GPGGA,190950.600,3921.9733,N,07503.2023,W,1,10,0.80,13.2,M,-34.1,M,,*6B
$GPGGA,190950.800,3921.9764,N,07503.2024,W,1,10,0.80,13.3,M,-34.1,M,,*61
$GPGGA,190951.000,3921.9794,N,07503.2024,W,1,10,0.80,13.3,M,-34.1,M,,*67
$GPGGA,190951.200,3921.9823,N,07503.2022,W,1,10,0.80,13.3,M,-34.1,M,,*60
$GPGGA,190951.400,3921.9853,N,07503.2019,W,1,10,0.80,13.3,M,-34.1,M,,*69
$GPGGA,190951.600,3921.9882,N,07503.2014,W,1,10,0.80,13.5,M,-34.1,M,,*6C
$GPGGA,190951.800,3921.9912,N,07503.2009,W,1,10,0.80,13.5,M,-34.1,M,,*66
$GPGGA,190952.000,3921.9940,N,07503.2002,W,1,10,0.80,13.5,M,-34.1,M,,*61
$GPGGA,190952.200,3921.9969,N,07503.1993,W,1,10,0.80,13.5,M,-34.1,M,,*6A
$GPGGA,190952.400,3921.9997,N,07503.1984,W,1,10,0.80,13.6,M,-34.1,M,,*68
$GPGGA,190952.600,3922.0025,N,07503.1974,W,1,10,0.80,13.6,M,-34.1,M,,*6F
$GPGGA,190952.800,3922.0052,N,07503.1962,W,1,10,0.80,13.8,M,-34.1,M,,*68
$GPGGA,190953.000,3922.0079,N,07503.1949,W,1,10,0.80,13.9,M,-34.1,M,,*60
$GPGGA,190953.200,3922.0106,N,07503.1934,W,1,10,0.80,14.0,M,-34.1,M,,*6F
$GPGGA,190953.400,3922.0132,N,07503.1919,W,1,10,0.80,14.1,M,-34.1,M,,*60
$GPGGA,190953.600,3922.0156,N,07503.1902,W,1,10,0.80,14.2,M,-34.1,M,,*69
$GPGGA,190953.800,3922.0181,N,07503.1883,W,1,10,0.80,14.3,M,-34.1,M,,*64
$GPGGA,190954.000,3922.0204,N,07503.1863,W,1,10,0.80,14.4,M,-34.1,M,,*6C
$GPGGA,190954.200,3922.0226,N,07503.1843,W,1,10,0.80,14.3,M,-34.1,M,,*6B
$GPGGA,190954.400,3922.0248,N,07503.1821,W,1,10,0.80,14.4,M,-34.1,M,,*66
$GPGGA,190954.600,3922.0269,N,07503.1797,W,1,10,0.80,14.5,M,-34.1,M,,*64
$GPGGA,190954.800,3922.0288,N,07503.1772,W,1,10,0.80,14.5,M,-34.1,M,,*6E
$GPGGA,190955.000,3922.0307,N,07503.1748,W,1,9,0.87,14.5,M,-34.1,M,,*57
$GPGGA,190955.200,3922.0323,N,07503.1723,W,1,9,0.87,14.5,M,-34.1,M,,*5E
$GPGGA,190955.400,3922.0338,N,07503.1697,W,1,9,0.87,14.6,M,-34.1,M,,*5F
$GPGGA,190955.600,3922.0353,N,07503.1669,W,1,9,0.87,14.6,M,-34.1,M,,*51
$GPGGA,190955.800,3922.0366,N,07503.1640,W,1,9,0.87,14.6,M,-34.1,M,,*52
$GPGGA,190956.000,3922.0379,N,07503.1610,W,1,9,0.87,14.6,M,-34.1,M,,*52
$GPGGA,190956.200,3922.0392,N,07503.1580,W,1,9,0.87,14.6,M,-34.1,M,,*5F
$GPGGA,190956.400,3922.0402,N,07503.1547,W,1,9,0.87,14.7,M,-34.1,M,,*5D
$GPGGA,190956.600,3922.0411,N,07503.1515,W,1,9,0.87,14.8,M,-34.1,M,,*55
$GPGGA,190956.800,3922.0420,N,07503.1481,W,1,9,0.87,14.7,M,-34.1,M,,*5A
$GPGGA,190957.000,3922.0428,N,07503.1448,W,1,9,0.88,14.5,M,-34.1,M,,*53
$GPGGA,190957.200,3922.0433,N,07503.1414,W,1,9,0.87,14.5,M,-34.1,M,,*5D
$GPGGA,190957.400,3922.0437,N,07503.1380,W,1,9,0.87,14.5,M,-34.1,M,,*55
$GPGGA,190957.600,3922.0440,N,07503.1344,W,1,9,0.87,14.5,M,-34.1,M,,*5F
$GPGGA,190957.800,3922.0441,N,07503.1310,W,1,9,0.87,14.5,M,-34.1,M,,*51
$GPGGA,190958.000,3922.0442,N,07503.1275,W,1,9,0.87,14.5,M,-34.1,M,,*57
$GPGGA,190958.200,3922.0442,N,07503.1238,W,1,9,0.87,14.5,M,-34.1,M,,*5C
$GPGGA,190958.400,3922.0440,N,07503.1203,W,1,9,0.87,14.6,M,-34.1,M,,*53
$GPGGA,190958.600,3922.0436,N,07503.1168,W,1,9,0.87,14.6,M,-34.1,M,,*5E
$GPGGA,190958.800,3922.0431,N,07503.1133,W,1,9,0.87,14.6,M,-34.1,M,,*59
$GPGGA,190959.000,3922.0423,N,07503.1098,W,1,9,0.87,14.6,M,-34.1,M,,*53
$GPGGA,190959.200,3922.0416,N,07503.1065,W,1,9,0.87,14.5,M,-34.1,M,,*56
$GPGGA,190959.400,3922.0407,N,07503.1032,W,1,9,0.87,14.5,M,-34.1,M,,*52
$GPGGA,190959.600,3922.0397,N,07503.1000,W,1,9,0.87,14.5,M,-34.1,M,,*5F
$GPGGA,190959.800,3922.0386,N,07503.0968,W,1,9,0.88,14.4,M,-34.1,M,,*59
$GPGGA,191000.000,3922.0373,N,07503.0938,W,1,9,0.87,14.3,M,-34.1,M,,*52
$GPGGA,191000.200,3922.0359,N,07503.0908,W,1,9,0.87,14.2,M,-34.1,M,,*5A
$GPGGA,191000.400,3922.0343,N,07503.0879,W,1,9,0.87,14.3,M,-34.1,M,,*51
$GPGGA,191000.600,3922.0326,N,07503.0851,W,1,9,0.87,14.2,M,-34.1,M,,*5B
$GPGGA,191000.800,3922.0309,N,07503.0823,W,1,9,0.87,14.2,M,-34.1,M,,*5D
$GPGGA,191001.000,3922.0290,N,07503.0796,W,1,9,0.87,14.2,M,-34.1,M,,*54
$GPGGA,191001.200,3922.0271,N,07503.0771,W,1,9,0.87,14.1,M,-34.1,M,,*53
$GPGGA,191001.400,3922.0250,N,07503.0747,W,1,9,0.88,14.0,M,-34.1,M,,*5D
$GPGGA,191001.600,3922.0228,N,07503.0724,W,1,9,0.87,13.8,M,-34.1,M,,*55
$GPGGA,191001.800,3922.0206,N,07503.0703,W,1,9,0.87,13.8,M,-34.1,M,,*52
$GPGGA,191002.000,3922.0183,N,07503.0683,W,1,9,0.87,13.7,M,-34.1,M,,*51
$GPGGA,191002.200,3922.0159,N,07503.0663,W,1,9,0.87,13.5,M,-34.1,M,,*58
$GPGGA,191002.400,3922.0136,N,07503.0644,W,1,9,0.87,13.4,M,-34.1,M,,*53
$GPGGA,191002.600,3922.0111,N,07503.0627,W,1,9,0.87,13.4,M,-34.1,M,,*51
$GPGGA,191002.800,3922.0086,N,07503.0610,W,1,9,0.87,13.2,M,-34.1,M,,*52
$GPGGA,191003.000,3922.0061,N,07503.0595,W,1,9,0.87,13.0,M,-34.1,M,,*5E
$GPGGA,191003.200,3922.0035,N,07503.0581,W,1,9,0.87,13.0,M,-34.1,M,,*58
$GPGGA,191003.400,3922.0009,N,07503.0569,W,1,9,0.88,13.0,M,-34.1,M,,*58
$GPGGA,191003.600,3921.9982,N,07503.0558,W,1,9,0.88,12.9,M,-34.1,M,,*50
$GPGGA,191003.800,3921.9955,N,07503.0548,W,1,9,0.87,12.8,M,-34.1,M,,*5B
$GPGGA,191004.000,3921.9927,N,07503.0540,W,1,9,0.87,12.8,M,-34.1,M,,*59
$GPGGA,191004.200,3921.9900,N,07503.0533,W,1,9,0.87,12.9,M,-34.1,M,,*5B
$GPGGA,191004.400,3921.9872,N,07503.0527,W,1,9,0.87,12.9,M,-34.1,M,,*5C
$GPGGA,191004.600,3921.9844,N,07503.0522,W,1,9,0.87,12.9,M,-34.1,M,,*5E
$GPGGA,191004.800,3921.9817,N,07503.0519,W,1,9,0.87,12.9,M,-34.1,M,,*5E
$GPGGA,191005.000,3921.9788,N,07503.0517,W,1,9,0.87,12.9,M,-34.1,M,,*50
$GPGGA,191005.200,3921.9759,N,07503.0515,W,1,9,0.88,13.0,M,-34.1,M,,*5B
$GPGGA,191005.400,3921.9730,N,07503.0513,W,1,9,0.87,13.2,M,-34.1,M,,*59
$GPGGA,191005.600,3921.9702,N,07503.0513,W,1,9,0.87,13.3,M,-34.1,M,,*5B
$GPGGA,191005.800,3921.9673,N,07503.0514,W,1,9,0.87,13.3,M,-34.1,M,,*55
$GPGGA,191006.000,3921.9644,N,07503.0514,W,1,9,0.88,13.3,M,-34.1,M,,*55
$GPGGA,191006.200,3921.9614,N,07503.0515,W,1,9,0.87,13.4,M,-34.1,M,,*5B
$GPGGA,191006.400,3921.9585,N,07503.0518,W,1,9,0.87,13.5,M,-34.1,M,,*5A
$GPGGA,191006.600,3921.9555,N,07503.0522,W,1,9,0.87,13.6,M,-34.1,M,,*5F
$GPGGA,191006.800,3921.9527,N,07503.0525,W,1,9,0.87,13.5,M,-34.1,M,,*50
$GPGGA,191007.000,3921.9497,N,07503.0528,W,1,9,0.87,13.5,M,-34.1,M,,*5E
$GPGGA,191007.200,3921.9468,N,07503.0532,W,1,9,0.87,13.6,M,-34.1,M,,*54
$GPGGA,191007.400,3921.9438,N,07503.0537,W,1,9,0.87,13.7,M,-34.1,M,,*53
$GPGGA,191007.600,3921.9409,N,07503.0542,W,1,9,0.87,13.7,M,-34.1,M,,*51
$GPGGA,191007.800,3921.9380,N,07503.0548,W,1,9,0.87,13.6,M,-34.1,M,,*52
$GPGGA,191008.000,3921.9351,N,07503.0555,W,1,9,0.87,13.6,M,-34.1,M,,*55
$GPGGA,191008.200,3921.9322,N,07503.0560,W,1,9,0.87,13.6,M,-34.1,M,,*55
$GPGGA,191008.400,3921.9293,N,07503.0568,W,1,9,0.87,13.7,M,-34.1,M,,*51
$GPGGA,191008.600,3921.9264,N,07503.0576,W,1,9,0.87,13.8,M,-34.1,M,,*5B
$GPGGA,191008.800,3921.9235,N,07503.0585,W,1,9,0.87,13.8,M,-34.1,M,,*5D
$GPGGA,191009.000,3921.9206,N,07503.0595,W,1,9,0.87,14.0,M,-34.1,M,,*5A
$GPGGA,191009.200,3921.9178,N,07503.0606,W,1,9,0.87,14.0,M,-34.1,M,,*5B
$GPGGA,191009.400,3921.9149,N,07503.0615,W,1,9,0.87,14.3,M,-34.1,M,,*5E
$GPGGA,191009.600,3921.9121,N,07503.0626,W,1,9,0.88,14.6,M,-34.1,M,,*58
$GPGGA,191009.800,3921.9092,N,07503.0637,W,1,9,0.87,14.7,M,-34.1,M,,*51
$GPGGA,191010.000,3921.9064,N,07503.0649,W,1,9,0.87,14.8,M,-34.1,M,,*5E
$GPGGA,191010.200,3921.9036,N,07503.0662,W,1,9,0.87,14.9,M,-34.1,M,,*53
$GPGGA,191010.400,3921.9007,N,07503.0675,W,1,9,0.87,15.2,M,-34.1,M,,*5B
$GPGGA,191010.600,3921.8978,N,07503.0688,W,1,9,0.87,15.5,M,-34.1,M,,*5C
$GPGGA,191010.800,3921.8950,N,07503.0702,W,1,9,0.87,15.7,M,-34.1,M,,*59
$GPGGA,191011.000,3921.8922,N,07503.0717,W,1,9,0.87,15.9,M,-34.1,M,,*5F
$GPGGA,191011.200,3921.8894,N,07503.0731,W,1,9,0.87,16.0,M,-34.1,M,,*5F
$GPGGA,191011.400,3921.8866,N,07503.0745,W,1,9,0.87,16.1,M,-34.1,M,,*56
$GPGGA,191011.600,3921.8838,N,07503.0760,W,1,9,0.87,16.5,M,-34.1,M,,*5C
$GPGGA,191011.800,3921.8810,N,07503.0775,W,1,9,0.88,16.8,M,-34.1,M,,*5E
$GPGGA,191012.000,3921.8781,N,07503.0791,W,1,9,0.88,16.9,M,-34.1,M,,*59
$GPGGA,191012.200,3921.8753,N,07503.0808,W,1,9,0.88,17.1,M,-34.1,M,,*52
$GPGGA,191012.400,3921.8726,N,07503.0824,W,1,9,0.87,17.2,M,-34.1,M,,*54
